node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
144,441,443,1.2995098740212088,-0.028677065403520885,-0.014468563515332988,1.5655253129445805,5.0178282891699553,-0.031044871315004861,0.019090256060334439,5.0915347642826987
441,442,443,1.3006987113929744,-0.031175084270850029,-0.015513025010987391,1.5677199651184637,5.0469875669983519,-0.033848189130525771,0.021647650871921262,5.1167655698356977
441,199,442,1.2996788111406357,-0.033085239718028792,-0.016888285213829235,1.5651442615026232,5.0153569150343609,-0.035554391229592197,0.02157642567595261,5.0896095703333621
443,442,201,1.2975670819349761,-0.029983140927939855,-0.01473652634831879,1.5674244185270938,5.0125122566537277,-0.033292515442090831,0.020469413016674397,5.0898922659009758
199,444,442,1.3011251289587547,-0.036124283815750502,-0.018132871411314255,1.5677594213866968,5.0502895656135021,-0.038969220840155167,0.024810116985156921,5.1198712202725352
444,445,442,1.2974713929912554,-0.034733619204364352,-0.017128264508442292,1.5673770535088281,5.0098537471167131,-0.038562739315629826,0.023493325854788472,5.088279745221298
444,200,445,1.2988001132508691,-0.037525402203053559,-0.018445609264539975,1.5701449353612169,5.0447943042192342,-0.041414940107693088,0.026176722294264314,5.1186684650293834
442,445,201,1.2987173327913335,-0.032399940673237815,-0.015851844839917639,1.569767821647833,5.0424419404648271,-0.035835626323709402,0.022766895069522661,5.1158544775867076
199,446,444,1.2999067851663129,-0.038406101107521851,-0.019714606307429605,1.564797014503398,5.0133076467824296,-0.041172647073552747,0.024737316365968771,5.0882131101533528
446,447,444,1.301551132999506,-0.041861251500095786,-0.021181711886517185,1.5678797384351668,5.0537311993141625,-0.044913545063864767,0.02843117371210508,5.1233619200254754
446,153,447,1.3001932345116036,-0.044404438627891452,-0.023006370017192523,1.5644623643737701,5.0114182486107124,-0.047374820689445714,0.028058240508549187,5.0871446185938236
444,447,200,1.2973407494678728,-0.040258718796615245,-0.019912882980726465,1.5673968038518042,5.0069100690189696,-0.044732343699777875,0.02695413300112362,5.0867004234963318
201,445,449,1.2955696160391437,-0.031201874274111141,-0.014889658335890843,1.569401599585647,5.0071723599967006,-0.035577357984564767,0.021903603348923266,5.0884087854826578
445,448,449,1.2966209347047917,-0.033410874010684211,-0.016064986763068667,1.5718711649713395,5.0370811932798105,-0.03764821151502025,0.023738596445940861,5.1144648848580321
445,200,448,1.2951631605756768,-0.036141006055786296,-0.017233151189605778,1.5696834164915563,5.0038114111056329,-0.041359008194275959,0.025238075138948025,5.0867264939163022
449,448,180,1.2935971185714141,-0.032259965974244409,-0.014893711565401091,1.5714253607364181,5.0024052460547086,-0.037800466001531627,0.02335917259418737,5.0874929713668697
180,448,451,1.2939445152159821,-0.03298992567536807,-0.01620127314981179,1.5741728462930027,5.0273243843604023,-0.036927289148274742,0.022412068889369488,5.1100134841488432
448,450,451,1.2929790445040417,-0.03687272077721615,-0.016699534171099373,1.5721690097923453,5.0006178536757693,-0.043858530226541681,0.027171358594210791,5.0875824750695315
448,200,450,1.2958658157606795,-0.037617445097026803,-0.018656319361429752,1.572673817894664,5.0341671281971649,-0.04163097268272746,0.02544719910274218,5.1137743496932782
451,450,203,1.2931222495186319,-0.037173609788404782,-0.018148023916483957,1.5752124412563262,5.0257005046826109,-0.041943003345785282,0.025290876476322326,5.1106112592439343
200,452,450,1.2948943285130285,-0.041523911103755307,-0.019284342195826198,1.5701484632284535,5.0031325606078152,-0.048472070895460295,0.029854589662908132,5.0874062966416354
452,453,450,1.2952099785001858,-0.042187145536150439,-0.020932674548919117,1.5736118904962648,5.0331861303344949,-0.046845191411904387,0.028339088469062391,5.114810799668783
452,202,453,1.294087198946309,-0.04670243228772808,-0.021605436655825372,1.5709063604411515,4.9988847108235364,-0.054902302218639412,0.033438886444770964,5.0858656816725478
450,453,203,1.2920766204785052,-0.04137877444554694,-0.018689881279525977,1.5730332750847364,4.9965949162257743,-0.049505716363880709,0.030340526808300128,5.086235469646426
200,447,452,1.2983695625983862,-0.042420305316036355,-0.02149378825627668,1.5707183628704033,5.0430388185410067,-0.045935987580218759,0.028181527142726828,5.1186935877689717
