node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
144,441,443,1.2236471137430218,-0.0371386484641405,-0.037858241149960392,1.3930650722879805,2.9620808716323728,-0.045737134420376621,-0.047424145589981426,3.1725321844268515
441,442,443,1.2249492027595121,-0.039874634905501249,-0.040214836294618195,1.3980168169704879,3.0005889390638036,-0.047982183446704713,-0.048787664520609592,3.2097016534356393
441,199,442,1.2238675393583018,-0.041900465601295789,-0.043060049545474044,1.3926880609700429,2.9591203701374482,-0.051539002572537143,-0.054254963147030974,3.1693379334996594
443,442,201,1.2199038435229963,-0.037954298404899944,-0.038612887374833704,1.3974070921048138,2.9563705890813403,-0.046823291298020042,-0.048366631325497317,3.1770463305998233
199,444,442,1.2253955239548502,-0.045111110254479669,-0.045737558824937352,1.3983141195516371,3.0030583374891036,-0.054064474737319845,-0.055548336144503163,3.2116920303011804
444,445,442,1.2197486491830145,-0.042961828264766133,-0.04375858765304752,1.3975608945785751,2.9533180032230875,-0.05308880824258716,-0.054954340671587498,3.1748505536001899
444,200,445,1.2210525797734291,-0.045701525524178166,-0.046556798835005964,1.4034402347542132,2.9970533151850702,-0.054679976437566835,-0.056705103119366884,3.2172531031320628
442,445,201,1.2210907303883825,-0.040448074313092164,-0.041076779654429352,1.4025839926051304,2.9953268053831548,-0.048533112234121933,-0.050021214731843372,3.2147316302449687
199,446,444,1.2241187107842983,-0.047502433942423483,-0.04886202033729603,1.3924623637905786,2.9565348533373741,-0.058536839607365859,-0.061718453471170054,3.1666145500626648
446,447,444,1.2257957272425497,-0.051026228578275656,-0.051893934098304229,1.3988331071394882,3.0056575167716786,-0.060963677343240416,-0.063019939608023601,3.2141084137529599
446,153,447,1.2243760290335497,-0.053685159450243214,-0.055333908102493723,1.3923904329003296,2.9540457827698674,-0.066239773257266613,-0.0700946755093525,3.1641572031867495
444,447,200,1.2194908798311168,-0.048626512711213543,-0.049502583652133225,1.3979229246664007,2.9499071949187878,-0.06024498342147748,-0.062294281217793138,3.1727252210956189
