node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
144,441,443,1.2495279470500216,-0.020831906576490811,-0.012767841703354321,1.4741470357800672,3.8507569571280333,-0.028519300369837616,-0.0050527135023485173,4.075190637404333
441,442,443,1.250361714393845,-0.022583842211505889,-0.013641447103977633,1.4759826802720557,3.8708257771969774,-0.030931247825250318,-0.004808554226558702,4.0934229962005144
441,199,442,1.2496448693995914,-0.023926410141474008,-0.014767876906711663,1.4738730072735189,3.8493043405945913,-0.032688499771785826,-0.0060451449580255188,4.0737605508878643
443,442,201,1.2479678235718907,-0.021672692834751262,-0.012984987239109458,1.4757328221785899,3.8463825147557964,-0.030072490209903553,-0.0048040277795328122,4.0755856828369073
199,444,442,1.2506502253123286,-0.026038892553317261,-0.0157902960528018,1.4760213434361482,3.8730040454169963,-0.035601653842716643,-0.005651712650784773,4.0952726966346784
444,445,442,1.2478889631835521,-0.024987916358156781,-0.014958755550704694,1.4757048471267566,3.8446682897593001,-0.034732733547701622,-0.0055716829670175785,4.0745243913155083
444,200,445,1.2488005499275883,-0.026903257345408882,-0.016034097284070903,1.4779642548141716,3.8682333592213722,-0.037224564984708622,-0.0054777573497220983,4.0961426581957561
442,445,201,1.2487648566865432,-0.023347344427349537,-0.013908193727356633,1.4776725774878976,3.8668011447019719,-0.032291124330750709,-0.0047292617426463041,4.094264029926113
199,446,444,1.2497964266563355,-0.027637958883381275,-0.017067475964848811,1.4736293328837169,3.848131645192459,-0.037793812849851754,-0.007050693964098978,4.0726608623352298
446,447,444,1.2509335335165905,-0.030027280129957035,-0.018255476153604455,1.4761255926383132,3.8752981525980474,-0.041019950756113879,-0.0066043905430124596,4.0974193467254274
446,153,447,1.2499782652911828,-0.031816387251065503,-0.019707941626530001,1.4734052924632874,3.847078246054124,-0.043511442106618427,-0.0083034431091099266,4.0717652244040341
444,447,200,1.2477745408203154,-0.028824921943867432,-0.017225165979549928,1.4757334417246875,3.842740653268661,-0.040166539849034427,-0.0064502745945670265,4.073504985399774
201,445,449,1.2463805592214365,-0.022439846420586829,-0.013092294761323231,1.4773620345727529,3.8419972111695309,-0.031594050094718704,-0.0044200676595820033,4.0761118402254208
445,448,449,1.2470973162540673,-0.023945875132907801,-0.014056992802235158,1.4793890296103855,3.8622421091588777,-0.033455648449405302,-0.0045955938032784874,4.0948295094913263
445,200,448,1.2460726452670841,-0.025864887853312091,-0.015023221686899291,1.4775794677665868,3.839698942042709,-0.036549647289580593,-0.0050439014094886304,4.0751999325282195
449,448,180,1.2448267992722402,-0.023081683619273097,-0.013065594174571871,1.479011688992582,3.8380411001438755,-0.03299654876302327,-0.00389129929265691,4.0770238716324414
180,448,451,1.2450367943025094,-0.02352293114405235,-0.014120576808354102,1.4812284484808629,3.8547761723325373,-0.032741943765606546,-0.0053293730053559328,4.0936520841166004
448,450,451,1.2443549683471624,-0.026265003427540012,-0.014532535674790736,1.4795716899184534,3.8365598713623044,-0.037932840525257652,-0.0038457753139589101,4.0774329550264481
448,200,450,1.2465301192271143,-0.026826145137619939,-0.016172717604323594,1.4799948212521272,3.8600518080407573,-0.037162457147114886,-0.0060800864083659263,4.0948395885123574
451,450,203,1.2444096956847317,-0.026379991401482172,-0.015694383109292609,1.4820128553114298,3.8532909725260858,-0.036936061189986852,-0.0057862494239138973,4.094553168493289
200,452,450,1.2458442704959003,-0.029584024626750027,-0.016682204948542889,1.477946111919231,3.8390717206146214,-0.042341712837186962,-0.0048511144310914925,4.0758219855808839
452,453,450,1.2460147216944037,-0.029942171651903493,-0.01800051895143806,1.4807161143745002,3.8590561065721345,-0.0416171175736013,-0.0067782546698472515,4.095973582872837
452,202,453,1.2452228382200841,-0.03312675133902454,-0.018541767893591299,1.4785394678819896,3.8360432401989231,-0.047674490451011547,-0.0053114188572281826,4.0753087342169136
450,453,203,1.24367409758286,-0.029338316984594659,-0.016136404887491906,1.4802351939343654,3.8336446223422502,-0.042571472989538797,-0.0042305872915556174,4.077110579599724
200,447,452,1.2484565357712762,-0.0302578265682234,-0.018501660150766597,1.4784154181796794,3.8669178855443391,-0.041503220319531235,-0.0071712159998193296,4.0964756543199812
447,454,452,1.2477379207645698,-0.033147851914046678,-0.01914076979874757,1.4758451363678784,3.8419748807790697,-0.04689411557329963,-0.0061855466437268844,4.0735329818893815
447,153,454,1.2510141850103436,-0.0339930912014621,-0.02111099728195942,1.4763534328754346,3.8762313929652836,-0.046063549227848,-0.0083947096530447643,4.0989296252380996
452,454,202,1.2480784801479907,-0.033863444967760614,-0.020686333782129473,1.4790927193282073,3.8666866423974739,-0.046564579937996411,-0.0080804052528678089,4.098104073745116
203,453,456,1.2436727468183193,-0.029335478719760388,-0.017411261731304251,1.4829139593606691,3.851384245978819,-0.041223562800430921,-0.0064694886492206415,4.0954685040160976
453,455,456,1.2428408235510338,-0.032680741327903773,-0.017869433290778503,1.4810715969141621,3.830232471194603,-0.04766709653770853,-0.0046719969924258822,4.0768939876555326
453,202,455,1.2453142063487297,-0.033318720229511989,-0.020009693391416228,1.4816236508822875,3.8573205373927051,-0.046462997197087755,-0.0076410071351847228,4.0970667878940148
456,455,128,1.2426530559991082,-0.032286209692260037,-0.019227751337578702,1.4839256546852297,3.8473346506685751,-0.045480291014346239,-0.0074409571181732574,4.0951984686974416
0,457,5,0.96733389681110715,-0.10437978768397471,-0.33318532482710839,2.5345712302811658,0.71267448904537822,-1.0566929118205095,-1.823952067026781,11.030348879067025
457,458,5,0.99599000370215496,-0.23573733259283514,-0.25907331732623229,2.1948470873403556,1.4246743609538957,-1.3250862759350093,-1.3941073830469723,8.0129007469215985
457,204,458,1.050102140428546,-0.22497384144187826,-0.3932509091731009,2.1681577083974579,2.5614926017387036,-1.2162105218235495,-1.7660980599904912,7.9549788896651812
5,458,6,1.0729233914489686,-0.29200718733406639,-0.56843797083248182,2.4211195111176274,1.9783276894890998,-2.1626442210246553,-3.1320096203857108,10.274302971851645
204,459,458,1.0605426173175667,-0.2731822011172067,-0.34203552224686207,1.9316733197918161,2.0503096934788423,-1.3322567640605967,-1.5195342673012369,6.0883642392349433
459,460,458,1.1458502573450926,-0.33241907144342431,-0.51398854697941565,2.0510759785102683,3.233681457843578,-1.6208951633673423,-2.2216097455818415,7.3432076501593251
459,205,460,1.1453118600455934,-0.3299330996467571,-0.46397019280612861,1.8201234497621859,2.4035747639552865,-1.6453639218715308,-2.0028069619831608,5.5044914840328367
458,460,6,1.0869589702361129,-0.35681163628321855,-0.4904079903920755,2.060842962452234,1.3850329196773821,-2.3261699331221548,-2.6883761895863718,7.1492834674364012
204,461,459,1.111692286090161,-0.25199630732146705,-0.36968128694224145,1.920222605666134,3.2677799982973403,-0.9526960502194477,-1.3211650855303054,6.2250776196416737
461,462,459,1.1136026219137896,-0.25986664575322904,-0.33164280371249655,1.7635089364012893,2.6804453060657045,-0.98869096187708405,-1.1819278411575993,5.0653587976620553
461,154,462,1.1481074810899425,-0.2455749347903895,-0.31132293545376788,1.7719253070485124,3.5314152934538217,-0.70256018692752131,-0.90205968413697146,5.3288552423954734
459,462,205,1.1822284937769867,-0.3146402709361289,-0.42355257894245879,1.8368665702267089,3.6530429201280792,-1.0928688860344131,-1.4373780248704635,5.8968955542602721
6,460,7,1.2360185376884489,-0.46031070656483486,-0.73501233613169603,2.2306832672618473,3.3229123022074036,-2.9670826651870197,-3.9497828536448276,9.0786468819273143
460,463,7,1.2320968333720557,-0.44211371885204098,-0.65604227997994613,1.8642565747993052,1.941894972675676,-3.1135203442482799,-3.6508896292151345,5.8358660152968955
460,205,463,1.2702040810233992,-0.41665164430335766,-0.59055198827496946,1.9080151454749896,4.0638056846074386,-1.7907955631219363,-2.3800231650497063,6.7049740110559712
7,463,8,1.4695935926406372,-0.59760629523194897,-0.80584628737003516,1.9623354333608125,5.0344731981410416,-3.2850884503593707,-4.0523563838818477,7.6105959105334602
192,464,466,1.2418281380300136,-0.045274612810296766,-0.027076092590015755,1.4847062982168335,3.8393852562448738,-0.064233537924771933,-0.011288659161877698,4.0929099755987872
464,465,466,1.2392121054362542,-0.046577308301776643,-0.024260025898911408,1.4861086039033031,3.8238158155792545,-0.06990731820066623,-0.0051399385129993203,4.0853855811730266
464,206,465,1.2377225807879926,-0.044465936700473385,-0.026098792915290936,1.4887150196241397,3.8264854816383616,-0.064174084661401828,-0.010821425344008866,4.0932378104648794
466,465,208,1.2415392080997978,-0.041688668710287757,-0.024825165088790513,1.4849213929299161,3.839628325746502,-0.05917143868625499,-0.010106361108539193,4.0931241973754542
206,467,465,1.2352839395500901,-0.045680297314148799,-0.023087370322088852,1.4902146059230503,3.8131466303780721,-0.069769007306280259,-0.0042757067690504524,4.0876399925852898
467,468,465,1.2375109926307895,-0.041001835966818945,-0.023801505885757024,1.4887143921830521,3.8259804978135965,-0.059350908590737834,-0.0093918341417518897,4.0924545742313327
467,207,468,1.2352794730413512,-0.042113057025472411,-0.021023248953379259,1.4900978698922414,3.8138110913382817,-0.06446248819313638,-0.0033206108308467749,4.087383964490888
465,468,208,1.2389167994776655,-0.042994539247611652,-0.022087413540405443,1.486284700331888,3.8236532171672017,-0.064750042022613571,-0.0040747580327029076,4.0852471858031558
206,469,467,1.2335708917445269,-0.04325208607738773,-0.024751527326467126,1.4925735154202879,3.8118797117373382,-0.0636390979976236,-0.0099983319951645958,4.0923396257658364
469,470,467,1.2315272971346438,-0.044269726870953985,-0.021671360280002716,1.4941073341249975,3.8025192177035771,-0.06877116146895404,-0.0033367620190922695,4.0896558427556275
469,152,470,1.2296980156236121,-0.041676756665531833,-0.023095641039267534,1.4961262238096396,3.7977387981890618,-0.062572974023903744,-0.0087957945697897527,4.0912998490478003
467,470,207,1.2336520370878574,-0.039806198888443944,-0.022549866583871037,1.4922618200590527,3.8121186872921529,-0.058677657271388739,-0.0086450850963856671,4.0913268069976159
208,468,472,1.2410855120625661,-0.038438636162115181,-0.022610480921540166,1.4851858713251165,3.8383712887554839,-0.054798884742511371,-0.0087540223267732753,4.0924828662666553
468,471,472,1.2386717423358982,-0.039640611606879705,-0.020100258334441179,1.4864358770225339,3.8235826449969301,-0.05989259885147586,-0.0031829299922228049,4.085176656587505
468,207,471,1.2373489620873226,-0.037765596879953733,-0.021692243886050733,1.4886924849190741,3.8255840720532159,-0.054824455465892444,-0.0081420185828085523,4.0917594864948263
472,471,128,1.2406094057990091,-0.0355700828463128,-0.020540682935888732,1.4855106590777325,3.8370633353876604,-0.051063134761033961,-0.007349278881135464,4.092010369322816
147,473,475,1.2317106317535382,-0.061934708275813044,-0.033534066947253027,1.4930487377643873,3.7874938863277134,-0.094402376767952698,-0.012399621376027931,4.0798557800244328
