node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
144,441,443,1.0248146424602702,-0.00058368703639835595,-0.0014088526920361666,1.0488834827951077,0.23597707334554294,-0.0044567659626385909,-0.0046885242270892254,0.34644740738764185
441,442,443,1.0248217285177799,-0.0005985764617937317,-0.0014976685836721737,1.0490701052703888,0.23635657934089629,-0.0046826670537667139,-0.0049358373286097421,0.34761891413565665
441,199,442,1.0247951836321754,-0.00064829196849727766,-0.0015919133593322865,1.0488935956841008,0.23586610462420185,-0.0050085922221009818,-0.0052735830241474723,0.34647386579503625
443,442,201,1.0247112256236925,-0.00055651746639012734,-0.0013946384956626812,1.049030890532767,0.23556373556519442,-0.0043596451402764906,-0.0045951655537281016,0.34717859344322088
199,444,442,1.0248019272509614,-0.00066246185191598528,-0.0016892547656912615,1.0490981322131767,0.23627528385049013,-0.0052507256218532299,-0.005539880860955311,0.3477558869172277
444,445,442,1.0246852383642637,-0.0006180483784971047,-0.0015674706658833637,1.0490517794281538,0.23542937304878081,-0.0048818689727314407,-0.0051486427576478743,0.34726041684524495
444,200,445,1.0246858744776461,-0.00061938492056673455,-0.0016635284581608123,1.0492536070961156,0.23579392990592501,-0.0050900916577895213,-0.0053842669948258037,0.34851447599639296
442,445,201,1.0247144605631617,-0.00056331441928303416,-0.0014813512790912142,1.0492130833403155,0.23591025440845392,-0.0045613891170629781,-0.0048200002555416153,0.34831548502771015
199,446,444,1.0247705378323708,-0.0007212506097057092,-0.0017896672417805348,1.0489100712359125,0.23573216288110391,-0.0056124326740940797,-0.0059124300831033894,0.34653021600495576
446,447,444,1.0247754058432876,-0.00073147941257206694,-0.001897021631222795,1.0491356473295701,0.23616657617812364,-0.0058660808026874695,-0.006194349548615332,0.34793940445216764
446,153,447,1.0247390948189983,-0.0007994857697422586,-0.0020032780230836433,1.04893664137262,0.23557133635717986,-0.0062632757378878303,-0.0066012541142486617,0.34663672859049027
444,447,200,1.0246512548618891,-0.0006842257582754252,-0.0017553077561975883,1.0490817089846287,0.23525847455439558,-0.0054477392223408567,-0.0057486736461833162,0.34738378429125283
201,445,449,1.0246170302049467,-0.00052623101959300977,-0.001365106106523184,1.0491688387508942,0.23519384122497308,-0.0042219472008618933,-0.0044578035201279266,0.34786734347144599
445,448,449,1.0246151598800886,-0.00052230114822865437,-0.0014496382410558173,1.0493464551758813,0.23549890169560567,-0.0043929795040612112,-0.0046543133996012152,0.34896652328877964
445,200,448,1.0245840226161704,-0.00058061528642197602,-0.0015269704863843936,1.0492016266754476,0.23503490598739696,-0.0047030588701125683,-0.0049691269570377606,0.34801063592103038
449,448,180,1.0245345097810477,-0.0004916045572219141,-0.0013209326928327325,1.0492974679877556,0.23488375063680644,-0.0040421417288385875,-0.0042754452420780817,0.3485189647739268
