node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
144,441,443,1.0993920930097718,-0.0049321728672119258,-0.0072252984227265671,1.1922390708428903,1.1085236353049173,-0.018027196966812389,-0.020540424160670635,1.4030657303261964
441,442,443,1.0995278416383842,-0.0052174117430596745,-0.0076749806502329765,1.1931839559174073,1.1126033742783912,-0.019056213696726956,-0.02175924531167937,1.4091051542917594
441,199,442,1.0993553956372426,-0.0055403831980326279,-0.0081904126854093207,1.1922186112110142,1.1081285167500414,-0.020330584040874265,-0.023234237691674115,1.4027632536090426
443,442,201,1.0987625747919609,-0.0049261401429618878,-0.0072599753167201797,1.1930259989013605,1.1066562019341033,-0.018047146927963338,-0.020605542301120373,1.4056468729009608
199,444,442,1.0995092784062264,-0.0058637260449247997,-0.0086905396830498916,1.1932694922699683,1.1126820726320437,-0.021481369035417249,-0.024591000738963625,1.4094854513797852
444,445,442,1.0986726898480597,-0.005545308372580493,-0.0081933176513575567,1.1930802423926838,1.1061305493198046,-0.020339850966628631,-0.023242047292627147,1.4056117596487101
444,200,445,1.0987883663639018,-0.005788357071460748,-0.0087013500447554737,1.1941476726425133,1.1104730529194511,-0.021328554659115172,-0.024533536688586769,1.4122995274179366
442,445,201,1.0988760111779121,-0.0051644820899894306,-0.0077135128415839471,1.1939789296194872,1.110607540078143,-0.018980502572947356,-0.0217845712694925,1.4116542102703546
199,446,444,1.0993054591915601,-0.0062454559074683891,-0.0092491515671087043,1.1922232766908001,1.1077048928874611,-0.022938425244304443,-0.02622882367325325,1.4025502750216763
446,447,444,1.0994676587622536,-0.0065862742544409159,-0.0098071304252178582,1.1933957177228769,1.1127137232498132,-0.024172268551213606,-0.027716022519002473,1.4100141656073841
446,153,447,1.0992348765855586,-0.0070222484017166131,-0.010411520815877928,1.1922637642849827,1.1072332982741828,-0.02580733894225521,-0.029519340687916212,1.4024637445337782
444,447,200,1.0985490261897488,-0.0062366294468211292,-0.0092217835603216614,1.1931729262629474,1.105475503999285,-0.022886084961587224,-0.026157066514357806,1.4056780061830652
201,445,449,1.0981605762674085,-0.004892177243487783,-0.0072173543498026405,1.1937900845408358,1.1049072979023955,-0.017926971983483912,-0.02047649272775337,1.4081811626294494
445,448,449,1.0982411847468954,-0.0050615494003520833,-0.0076726361799293041,1.1947467092785815,1.1086415749638068,-0.018716508334763897,-0.021589218303729625,1.4140969389017828
445,200,448,1.0980110828567886,-0.0054924862178414857,-0.0081122337527466115,1.1939234271277137,1.1042212276328613,-0.020138502375244539,-0.023010522825240697,1.4084189008617691
449,448,180,1.097605955079189,-0.0048197718261542288,-0.0070938667735838123,1.1945264212942506,1.1034037250182247,-0.017639948802852717,-0.02013427489071587,1.4107065981617148
180,448,451,1.0975622139173422,-0.0047278616539410123,-0.0075560001571886026,1.1954974690917748,1.1063107464575928,-0.017884956311265292,-0.020996208101235508,1.4162976884115712
