node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
144,441,443,1.1988515216324784,-0.026001304918482626,-0.027801131229219678,1.3603046028327008,2.5819354579862401,-0.040475518533833202,-0.044286098513782637,2.8362924206018687
441,442,443,1.1997447169689328,-0.027878112340308459,-0.029524623167457076,1.3639260530677415,2.6079957259564472,-0.042746664217262323,-0.046260120627834231,2.8625698804538455
441,199,442,1.1989671595510161,-0.029334387631859249,-0.031611468348165417,1.3600176329254676,2.5799957337314283,-0.045662735844114316,-0.050480361862317177,2.8340555241523218
443,442,201,1.1961519558711164,-0.026510655643836589,-0.028304768261319779,1.3634617586950557,2.5770973171652418,-0.04129231139632699,-0.045089853036870672,2.8407563727593339
199,444,442,1.2000119167002701,-0.031529661041489909,-0.033562613073689906,1.3641174336660864,2.6096580063631052,-0.04825266864234791,-0.052592341248799745,2.8639005060540228
444,445,442,1.1960010230535407,-0.030003057065682182,-0.032064640209094719,1.3635472835867866,2.5749725302587949,-0.046781854919579827,-0.051142779266812571,2.8393114213792736
444,200,445,1.1968833706353079,-0.031856963454095055,-0.034097552472739157,1.3678186491013928,2.6043403652966663,-0.048710162279022667,-0.053492003355063572,2.8692192048575476
442,445,201,1.1969596037057515,-0.028207609895379626,-0.030098332997744226,1.3672302295240124,2.6033066406435674,-0.043193675840099449,-0.047227512142111641,2.8673632959519817
199,446,444,1.1990928688078637,-0.033250931659741578,-0.035853175795597991,1.3598274740839384,2.5782676845599806,-0.051820329455334629,-0.057322328941206105,2.8321310620370288
446,447,444,1.2002372114602105,-0.035655456958273213,-0.038057681488807837,1.3644596440893189,2.611391501352593,-0.054481704737627507,-0.05961170845568356,2.865575467146082
446,153,447,1.1992089034339477,-0.037581359195516084,-0.040577409164136213,1.3597404850015544,2.5765780794161803,-0.058626944718409207,-0.064957514304297415,2.8304102351738147
444,447,200,1.1957642668877311,-0.033952989735417383,-0.036256925160300213,1.3637742502562498,2.5725455238868515,-0.053019739374262381,-0.057889925586376997,2.8379486509682876
201,445,449,1.1934894723648126,-0.026886827853209061,-0.028526994393210714,1.3666321553858531,2.572587403150465,-0.04193188343434906,-0.045403013209707993,2.8454687477917711
445,448,449,1.1941573432854133,-0.028290138510458807,-0.030373108065349985,1.3705111549210871,2.5983330110092488,-0.043280700490314308,-0.047723516623493875,2.8719104466222092
445,200,448,1.1930349916236205,-0.03039208844668928,-0.032197064479248638,1.3670952335139246,2.5700296184374558,-0.047468263536889266,-0.051285800931465494,2.8446643681576265
449,448,180,1.1909732914040947,-0.027078242437082789,-0.028421009475419368,1.3697681580403342,2.5690611074034213,-0.042297853210304534,-0.045139819512465387,2.8507479138868272
180,448,451,1.1909758563556379,-0.027083631986150714,-0.030392612943528796,1.3739109472722291,2.5910854251922877,-0.04111724451996402,-0.048169428916422063,2.8752665811239089
448,450,451,1.1901963234498338,-0.030218648420052729,-0.031173550369417491,1.3707702823358519,2.5670149341530073,-0.047373141857839675,-0.049393582464400759,2.8516366099333474
448,200,450,1.1933381923314066,-0.031029182389581855,-0.034334101224683167,1.3715856358490566,2.59615574418513,-0.047201999532946307,-0.054248798981558641,2.8728148175687727
451,450,203,1.190021341599067,-0.029850992886454542,-0.033305026151927208,1.3752487403172626,2.5894127497347617,-0.045377669427275988,-0.052738206936978733,2.87717231451769
200,452,450,1.192562845589598,-0.034146944045873595,-0.035262088879689735,1.3678540868887281,2.5688251994455831,-0.053591048721614853,-0.055949149020233915,2.8454669624119839
452,453,450,1.1924852507308219,-0.033983904019859068,-0.037656134098905447,1.3728843840111749,2.5948530154500418,-0.051677342262181764,-0.059506987533538558,2.874829928586986
452,202,453,1.1915967438603401,-0.037557057171001662,-0.038618982379472477,1.369012264974085,2.5656209122314002,-0.059047233274492322,-0.061291473663381932,2.8458921698017114
450,453,203,1.189204160003889,-0.033137419554646996,-0.034119787653162703,1.3719720464444762,2.5641712289573526,-0.052006160249173289,-0.054083772325394394,2.8524649829541229
200,447,452,1.1963175281360927,-0.035115418577649216,-0.038609709480733834,1.3687175647604324,2.6028863248599721,-0.053411432932959926,-0.060867185424561571,2.8701173017205863
447,454,452,1.1955015914359075,-0.038396838701239111,-0.0397273153185429,1.3642229338833143,2.5709379239631831,-0.060343243595279608,-0.063154483826642557,2.8376506022797314
447,153,454,1.2001702131778984,-0.039601290545897783,-0.043128224224396661,1.3651003300896356,2.6120570710153737,-0.060221931363555165,-0.06775523126240246,2.8671932029331999
452,454,202,1.1955925093085922,-0.038587877918828895,-0.042480743551633005,1.3700085155275712,2.6021723751603654,-0.058656299329607781,-0.066963094110475796,2.8724376456195797
203,453,456,1.1889263158917385,-0.032553605611033376,-0.036401469172499645,1.3767663804887285,2.5874149141731522,-0.049469621981038714,-0.057668207664817714,2.8792683695516819
453,455,456,1.1880137931680408,-0.036222968239426057,-0.037226624192467028,1.3734483338097021,2.5609756904064276,-0.056911581388647173,-0.059033208393942327,2.8536957467234827
453,202,455,1.1913743424152226,-0.03708978089758741,-0.041220676365615105,1.3744785508148372,2.5928030782329325,-0.056373179954720493,-0.065179315015029049,2.8770150998232142
456,455,128,1.1874391497212264,-0.035015544397243303,-0.03959721509288272,1.3784293494100535,2.5828867405360492,-0.053163865949005101,-0.062918567394228908,2.8800290426850967
0,457,5,0.70067988660135327,-0.15461340056249462,-0.46486117084186307,2.9155528479946664,1.237752279810449,-0.24744987644129801,-0.77278226464073763,4.8854961710637532
457,458,5,0.75497562400499607,-0.40350117835712584,-0.36367506704255215,2.4517229835785064,-0.33757805989369949,-0.99129050451281464,-0.9464492952491188,3.9480797775353991
457,204,458,0.87139537583296089,-0.38034402647948173,-0.54116403074949559,2.4164185028127241,2.2262681177847705,-0.47664782741238598,-0.79906029325952876,4.3651518033391774
5,458,6,0.87308574774432302,-0.48988811257290088,-0.75988928341919904,2.7415180524671543,2.3473353626074225,-0.54948419699456119,-1.0824016634087537,4.7870244376186948
204,459,458,0.88719941842193251,-0.45331837214894799,-0.46338481597562442,2.0572770190528429,0.32412828734986832,-1.1549887013287958,-1.1673388498799504,3.2883412236619574
459,460,458,1.0314931946388084,-0.55351469346180249,-0.68637630230190827,2.2121203338497177,2.6586896630573871,-0.65204794342337813,-0.93162112324931678,4.1666630946177516
459,205,460,1.0244895594148815,-0.52117641899977052,-0.6121487599521318,1.8693853740178792,0.70770582677265637,-1.3898193333668045,-1.5020883820826043,2.8636278607831747
