node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
144,441,443,1.1242675816576599,-0.0078149747577132,-0.01033365598452729,1.2379410171445842,1.4516922088070394,-0.023154638845873508,-0.02658250611553279,1.7632194099151191
441,442,443,1.1245020695632681,-0.008307687408140918,-0.010974801890439867,1.2392882111407642,1.4585344331570391,-0.024510731979111987,-0.02815587068499378,1.7720518434974517
441,199,442,1.1242422860088017,-0.0087942320192582191,-0.011725206339057159,1.2378827902264855,1.451133968186322,-0.026130198350885699,-0.03011792471079517,1.7626466399470186
443,442,201,1.1233347958172191,-0.0078634061834250701,-0.010425531775394958,1.2390791510122061,1.4492122209422782,-0.023313523161738021,-0.0268009406573665,1.7663693086717736
199,444,442,1.1245113612962294,-0.0093596206591930464,-0.012441638817006329,1.2393881785071583,1.4588203758284823,-0.027661664082288488,-0.031874656813533117,1.7725335840230394
444,445,442,1.1232262912955879,-0.0088705044808650158,-0.011779898025372049,1.2391363104167921,1.4484847073233473,-0.026318802828633539,-0.030277833411727982,1.7661597350539107
444,200,445,1.1234387400451811,-0.0093168819654521062,-0.012513478602139028,1.2406776414588752,1.4559056779383712,-0.027619184872948614,-0.031989186886721171,1.7760295713814134
442,445,201,1.1235370704647916,-0.0082884067944055673,-0.01107823346460135,1.2404505468842535,1.4559182327592646,-0.024538573490308024,-0.028351742837416847,1.7752090683456552
199,446,444,1.1242042211112215,-0.0099348587730132554,-0.013258535382927761,1.2378582255322506,1.4505702099205091,-0.029535635633953679,-0.03405633339702599,1.7621883319079543
446,447,444,1.1244927207351616,-0.010541062380785338,-0.014060650633969551,1.2395436528904944,1.459072281377471,-0.031179248204813163,-0.035991468482184791,1.7731989262881718
446,153,447,1.124143575468636,-0.011194971163709488,-0.014949602796545669,1.2378787481003131,1.449967427485378,-0.033296131670250875,-0.038401615082082584,1.7618698366267715
444,447,200,1.1230735319979939,-0.010000898676781778,-0.013277984784104468,1.2392457589787207,1.4475942668986062,-0.029678040707837489,-0.03413612079849912,1.7660559864031145
201,445,449,1.1224334728087242,-0.0078683616080125196,-0.010408126765069525,1.2401954946086708,1.4468758165043609,-0.023307111984849391,-0.026764639648031659,1.7695062139300171
445,448,449,1.1225869002077289,-0.0081907387283455257,-0.011068543316546275,1.2415831423656334,1.4532945816617788,-0.024329435022266917,-0.028263051788578693,1.7782448202865726
445,200,448,1.1222310500237165,-0.0088571780423817303,-0.011714445263842244,1.2403734915911515,1.4459239874497873,-0.026240312416143906,-0.030129140043404945,1.7696526813042819
449,448,180,1.1215952451088829,-0.0078133004939103801,-0.010273064931031861,1.2412803718179819,1.444881999728193,-0.02309431592000584,-0.026443830380679559,1.7726968579171682
180,448,451,1.121551352918353,-0.007721072975937826,-0.010953800704196937,1.242710753168212,1.4500385321082965,-0.023292512892617464,-0.027710323309690608,1.7809362479995052
448,450,451,1.1213126844125041,-0.0086809165983433578,-0.011223301003630226,1.241626914549762,1.444016259998544,-0.025527692618565388,-0.028989610374387242,1.7735548266441552
448,200,450,1.1222639576294331,-0.008926324438609079,-0.012463192001390677,1.2419467795123307,1.4521763185084049,-0.026790006097787686,-0.031623894982784964,1.779025246492467
451,450,203,1.1212027561265494,-0.0084499455436146675,-0.011950434605204396,1.2431546998092733,1.4490643085424257,-0.025464557395547732,-0.030248393201629729,1.7821121519679648
200,452,450,1.1220201055125816,-0.0099068828632845607,-0.012783289133383668,1.2406596307947266,1.4453189185808162,-0.029128896304936806,-0.033043821131654584,1.7703998251187323
452,453,450,1.1219270066641394,-0.0097112663119913734,-0.013609933398576635,1.2423965513153234,1.4512840273119008,-0.02917796476579379,-0.034506636622397308,1.7802574517387304
452,202,453,1.1216476508816995,-0.010834702750670555,-0.013940068702232189,1.2410689037306502,1.443984748336564,-0.031833010220692216,-0.036058847867470059,1.7712422879891265
450,453,203,1.1209516906050565,-0.0094596457499908082,-0.012227625684289478,1.242039931488665,1.4428179219649151,-0.027817821107026228,-0.031586542676386137,1.7744949581075704
200,447,452,1.1231699465363458,-0.010203470319964492,-0.014114327562904094,1.2410029559104574,1.4549970885844292,-0.030528485254170359,-0.03587450897031718,1.7767558546787598
447,454,452,1.1229068689771537,-0.011261478859844354,-0.01450124331470537,1.2394469122445626,1.4469407340310116,-0.03311023903030498,-0.037517099830890362,1.7664299972765216
447,153,454,1.1243527528490342,-0.011634500619347232,-0.015863122544019337,1.2397982617521057,1.4587833365021921,-0.034643859861110099,-0.040426075322406378,1.7739555540823466
452,454,202,1.1228515725343879,-0.011145288403012099,-0.015459747172735572,1.2414609477877177,1.4542291881142553,-0.033370845001287217,-0.039269228160437528,1.7780699013333059
203,453,456,1.1208036337759548,-0.0091485445335282023,-0.01299817121363267,1.2436590236505944,1.4479364939416093,-0.027609266474110394,-0.032870327917140188,1.7834374428509163
453,455,456,1.1205230400830355,-0.010276845214510333,-0.013276289845839173,1.2425406754837218,1.4414379230297132,-0.030217254186965584,-0.03430074647143215,1.7756751216424052
453,202,455,1.1215023650483558,-0.010529450135299268,-0.014831488407856863,1.2429418199694453,1.4500894197410661,-0.031685453759072273,-0.037565591268327668,1.7816942279200896
456,455,128,1.120278070361062,-0.0097621220682473364,-0.014071858211259336,1.2442123002413332,1.4460538346319081,-0.029604793609936061,-0.035493199407585489,1.7845566586153152
0,457,5,0.83514510320728652,-0.051900921062129068,-0.22782113375930013,1.8744399897277089,0.65275681125967822,-0.21495149965119786,-0.46333216311670156,3.1728896723422375
457,458,5,0.85965562810808827,-0.16425541456112425,-0.17775877183323452,1.6449577024111188,-0.0087100439566554222,-0.53233284176472728,-0.54558268941626487,2.4663022106047525
457,204,458,0.946149138113344,-0.14705091690352701,-0.23937505121844116,1.6327015558599123,1.0793907974118255,-0.39887705806995227,-0.53560067621965401,2.7396517548337287
5,458,6,0.917969490504837,-0.20690676090848559,-0.36817354319861084,1.7842289842189105,0.97321940721297873,-0.55651747744198543,-0.794097425969988,3.0076882876051227
204,459,458,0.95137761760285144,-0.17119314933836327,-0.20619104790612319,1.4794761444009847,0.51966829325352459,-0.55798786530103672,-0.5962053216531582,2.1348067280939036
459,460,458,1.0123582048487039,-0.21353752948923344,-0.30684727285372265,1.5493709362721892,1.2506026029981305,-0.56158229160534257,-0.7001125624852732,2.5526125709441665
