node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
144,441,443,1.3992541315044926,-0.048156929174444585,-0.017668382509103964,1.7447750794480701,7.7645865607751805,-0.036690598810779844,0.11016047960333969,7.3789388181744959
441,442,443,1.4013272111926041,-0.052512943123339539,-0.01911789256254437,1.7478208311613521,7.8198445289356719,-0.039985854623929513,0.12167447502057026,7.4246992605542381
441,199,442,1.3994939354131022,-0.055946457046261777,-0.021066131591908288,1.7441720043414639,7.7583959213505409,-0.041185582840218456,0.12673177547223616,7.3755247959672374
443,442,201,1.3964423971840896,-0.050653712452249255,-0.017994889048711826,1.7473933998255777,7.7571758504859023,-0.040794058220554943,0.11635919804875391,7.3708655541708445
199,444,442,1.4020474930882472,-0.061312064994679893,-0.022851307697997925,1.7479230671027999,7.8261631732588635,-0.045168239012028787,0.14112966698726248,7.4318026227925005
444,445,442,1.3962465459968239,-0.059104140857764165,-0.021347931640454121,1.7473508604903252,7.7512856649831843,-0.046814850534393625,0.1347687864981483,7.3674421487798778
444,200,445,1.398621226092402,-0.064093597043287431,-0.023251363808131309,1.7513501745117939,7.819482029456637,-0.049822061477722224,0.14782002714089046,7.4237325890921264
442,445,201,1.3984764491692712,-0.054927472643373498,-0.01956448886163642,1.7506912964601504,7.8145345395509693,-0.043608889562509648,0.12744360565290264,7.4181450348462743
199,446,444,1.3998478140862298,-0.065431809860033052,-0.025148819735324679,1.7436200922550249,7.7529080617161226,-0.046904002588766452,0.14693529877148953,7.3732685435263008
446,447,444,1.4027602412399367,-0.071551484554367661,-0.027309801606202555,1.7481608087681604,7.8324735247248709,-0.050968179665558118,0.16346283347752144,7.4394408343810099
446,153,447,1.4003235778168834,-0.076115073885593354,-0.030022084116101411,1.7430810167015434,7.7475630161790772,-0.052674740076759055,0.1690267464061263,7.3718179288844965
444,447,200,1.3960109095461837,-0.068982591558131912,-0.025352064341271685,1.7474156657263666,7.7448250309640141,-0.053746540880967052,0.15596362621739601,7.3640575430494923
201,445,449,1.3935122421564836,-0.053038023849676819,-0.018203743112298554,1.7501733770003103,7.7498218746768668,-0.045089721486957293,0.12237033690654509,7.3629281580781321
445,448,449,1.395402942902416,-0.057010708427785772,-0.019876921560257443,1.753689010148987,7.8076950852919627,-0.047092623450721668,0.1323573573995574,7.4103728345462407
445,200,448,1.3928034433044942,-0.061879073843095433,-0.021484810937163701,1.7506777409645586,7.7431435562505673,-0.052244396470074242,0.14181582026665612,7.3586208043885479
449,448,180,1.3905895766882823,-0.05517867181781444,-0.018234747781384897,1.7530639751217327,7.7435611370730202,-0.049480729086215786,0.12796830110308888,7.3560334124875197
180,448,451,1.391268030020969,-0.056604257239255773,-0.020145941455600891,1.7570798295781067,7.7921736724765349,-0.046264728623952561,0.1296043781258516,7.3949548029859207
448,450,451,1.3895639585009594,-0.063457453788111406,-0.020825911543584041,1.7543452209624624,7.7412929971168349,-0.057715696863784534,0.14698949822457119,7.3549129583397317
448,200,450,1.3941131389735628,-0.064631043598998517,-0.02356671056111459,1.755052287613271,7.8026613133066327,-0.050805451212567451,0.14752287277773785,7.4068564072657512
451,450,203,1.389923181770496,-0.064212220195390302,-0.022954230228201311,1.7588170455444363,7.7905639291293056,-0.052644348129653025,0.14632078312394248,7.3941194039515405
200,452,450,1.3923922349578568,-0.071551003747164943,-0.024460134737550376,1.7514597225196278,7.7423494407305515,-0.061916014319313616,0.1642900982767917,7.3594854762135453
452,453,450,1.3930614829879213,-0.072957207946156011,-0.026904770979094828,1.7565963200043271,7.8018464959824296,-0.056977542641494246,0.16539943115461159,7.4071503964876424
452,202,453,1.39107327574912,-0.080952834312665312,-0.027874128692459976,1.7526980231164111,7.7344228560974582,-0.070199403259545601,0.18455711715215661,7.3544197920225294
450,453,203,1.3880689779450144,-0.0716691978565136,-0.023711283118755588,1.7557724360923577,7.7341697695802347,-0.065220427648030974,0.16488139086752934,7.3499645271301937
200,447,452,1.3979108522259542,-0.072974463709117643,-0.027671034440741593,1.7522879349045972,7.8160190829307128,-0.053665838013814943,0.16547876495680167,7.4223210081612221
447,454,452,1.3961074650966667,-0.08022707388748862,-0.028853323980063905,1.747533168161826,7.7421149150089992,-0.064805339620987806,0.18206605831849859,7.3643345684408237
447,153,454,1.4031445401064948,-0.082042560008448007,-0.032601064202454566,1.7485000429427835,7.8345133035028107,-0.055010722786301681,0.18467010740609657,7.4439239246252136
452,454,202,1.3972057815823007,-0.082534887696649406,-0.031792407512275744,1.7537088539961374,7.8168831749580932,-0.059836715391982959,0.18561407907571326,7.4246757278089195
203,453,456,1.3883111712062184,-0.072178101219074975,-0.026122051594542839,1.7608380113176096,7.787812562768659,-0.058862226884462243,0.16314998761867619,7.3925945609994113
453,455,456,1.3862130448460785,-0.080614917372375583,-0.026923477075097679,1.7576153839446929,7.7259209271910105,-0.073455772031053218,0.18392081216673606,7.3444109138993916
453,202,455,1.3915701098127289,-0.081996706890137716,-0.030675137417487619,1.7585830789358106,7.7991429830001868,-0.063536253554229039,0.18418482407873127,7.4061469300753977
456,455,128,1.3860458351944165,-0.080263581389724337,-0.029558479572402874,1.7631519733847938,7.7791946811696482,-0.064909927231237244,0.17927225771060068,7.3864982008477496
0,457,5,1.035393161588102,-0.19174044616419827,-0.55354894948236355,3.6785058462853013,0.54886680284850087,-2.3116505245048606,-4.1565557307115562,23.487872912775494
457,458,5,1.0837246355271493,-0.41328846671695607,-0.43150189008594397,3.1190508530926691,3.9379024333268582,-2.6946784526581236,-2.786033455908592,17.142405241154247
