node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
144,441,443,1.1995272401855299,-0.016265121294522622,-0.012901697045023752,1.3779191049489605,2.8060898818967153,-0.026754617834722778,-0.019065328696730943,3.0863366201576357
441,442,443,1.2001346578558321,-0.017541444563626385,-0.013737850447990141,1.3796760542392459,2.8212259573893954,-0.02872957215211128,-0.019998140609918676,3.1009202915684648
441,199,442,1.1996078020399017,-0.018528184692742089,-0.014790557559782869,1.3777044553311533,2.8050528424474557,-0.030466808019673299,-0.021924889473441369,3.0850990072472189
443,442,201,1.1981189350064114,-0.016774231371982085,-0.013147910118822992,1.379451514440559,2.8024991426857966,-0.02770057782043198,-0.019413354445407927,3.0880165033892673
199,444,442,1.2003297451353321,-0.020045152039456671,-0.0157530630274616,1.3797268991702074,2.82262777389401,-0.032801052169936645,-0.02294507086300451,3.1019907477711488
444,445,442,1.1980406561005494,-0.01917389173457984,-0.015014687513791536,1.3794458627992405,2.8012462916799712,-0.031696454424388315,-0.022194476662416446,3.0871925260047699
444,200,445,1.198676869738698,-0.02051064445259243,-0.016023991648179248,1.3815665184470349,2.8186552117213126,-0.033669609234514904,-0.023370669720120769,3.1041945709054191
442,445,201,1.1986858615946387,-0.017965404607330981,-0.014026308489829553,1.381297123115905,2.8177963113129914,-0.029494360148558888,-0.020454676908622939,3.1029094167313458
199,446,444,1.1997045803392685,-0.021216013540712231,-0.016928312719743488,1.3775257921537527,2.8041970549016089,-0.034916690617018034,-0.025120452417570237,3.0840781951632912
446,447,444,1.2005102912658852,-0.022908996234645151,-0.018031525426918993,1.3798438940427493,2.8241049660741373,-0.037469786671895718,-0.026265632330728626,3.1032880797803855
446,153,447,1.1998098894682481,-0.024220767955361877,-0.019347040568201912,1.3773800860309291,2.8034117518473702,-0.039889080142802819,-0.028756912918601787,3.083193611303563
444,447,200,1.1979222764967954,-0.021923960483531513,-0.017127452364166018,1.3794997907945503,2.799821911496382,-0.036295757452717181,-0.025341635607343621,3.0864175505143296
201,445,449,1.1967056515352859,-0.017211708095829836,-0.013271891448660256,1.3810099811081882,2.7989893742469483,-0.028553039463775125,-0.019552476211970714,3.089836090115829
445,448,449,1.1971987948390868,-0.018247886244076028,-0.014184343117439102,1.3829271976114468,2.8140656915625319,-0.030040212604864849,-0.020718444656146747,3.1047433454133668
445,200,448,1.196444338996713,-0.019660837695704148,-0.015098910080247663,1.3812143886634152,2.7973196508624456,-0.032673436578093143,-0.022255324993137544,3.089300768477699
449,448,180,1.19534275979569,-0.017541452534769464,-0.013250398577472566,1.3825717248481491,2.7959248601525712,-0.029244394885596547,-0.019443727906574001,3.0919715904220912
180,448,451,1.1954367416780998,-0.017738929936662373,-0.014237758013329938,1.3846463925513888,2.8084791010960632,-0.029121374793005684,-0.021095943526404332,3.1056206087427509
448,450,451,1.1949274869979982,-0.019786979197026655,-0.014629671412075496,1.3830702500478689,2.7946601939330242,-0.033128852403467274,-0.021351567276903727,3.092483965548694
448,200,450,1.1967250694214655,-0.020250716441375438,-0.016171425822928853,1.3834679892183335,2.8124608978690389,-0.033218866648970086,-0.023863141973850744,3.1051306941907839
451,450,203,1.1949013146559615,-0.0197319883146303,-0.015708927196921962,1.3853378815749515,2.8072585437631288,-0.032470698477245652,-0.023249819183005477,3.1066645815870761
200,452,450,1.1962147921675603,-0.02230260209526147,-0.016645773842057565,1.3815605792996095,2.7966854162274788,-0.037258358229330421,-0.024340649952724978,3.0898200176914932
452,453,450,1.1962654220611704,-0.02240898413269754,-0.017863362304779695,1.3841189402241234,2.8115690745710169,-0.036802591094574337,-0.026377672656348935,3.1062783695086802
452,202,453,1.1956781349207515,-0.024770774419446084,-0.018361885674857525,1.3821141157147241,2.794464524858804,-0.04148505488641363,-0.026855492346749762,3.0898587093017515
450,453,203,1.1943580290926228,-0.021916898222460679,-0.016123625082409276,1.3836701076087368,2.7925565292288326,-0.036770682682539413,-0.02354544138383638,3.0927251342590254
200,447,452,1.1983666699062652,-0.022857652691317121,-0.01831296516173353,1.3819906109501456,2.8176617066664553,-0.037390914043534867,-0.026960127414237492,3.104672017877482
447,454,452,1.1978309544783645,-0.025012118087015978,-0.018895421267105306,1.3796481704338168,2.7990918033132108,-0.041668966870550252,-0.027702037436957025,3.0863509632834405
447,153,454,1.2005161964643318,-0.025704880285817744,-0.020640739445291878,1.380098442872967,2.8246937228408662,-0.041905131940576559,-0.030270085210379251,3.104361741225337
452,454,202,1.1980013258469282,-0.025370107247882245,-0.020307918599500319,1.3826161499658962,2.8172814378853603,-0.041538014324243616,-0.029918626233466857,3.1060845304877076
203,453,456,1.1942793296659047,-0.02175153275073427,-0.017293433730951158,1.3861281427821108,2.8057599557669914,-0.035843357260735127,-0.025626670841247798,3.1077950961766243
453,455,456,1.1936679122441718,-0.024210115073555305,-0.017718838688260519,1.3844175387481013,2.7901263593205829,-0.040711315053998297,-0.025897993217875059,3.0931556394386059
453,202,455,1.1956552676352166,-0.024722729138255239,-0.019701625517948074,1.384928974408167,2.8101438039201625,-0.040653774986636512,-0.029139666838579964,3.1075046444980998
456,455,128,1.1934282728392609,-0.023706591832109325,-0.018950782126450072,1.3870060619231879,2.8026677085179794,-0.039103590034551973,-0.028209824255421723,3.1081338144860169
0,457,5,0.93898033529527858,-0.089241709397633429,-0.28282553901865493,2.2762908512957942,0.49885084536262791,-0.78956904663246474,-1.3023306228753504,8.0177051340926919
457,458,5,0.96343282658655749,-0.20133018098031819,-0.2198533818755124,1.9876309858301988,1.0465186135876969,-0.93029516234624932,-0.97247537530020711,5.6735132401268249
457,204,458,1.0089709378890124,-0.19227215652059959,-0.32898015774349121,1.9659244860050935,1.8770175887416127,-0.85453299463584531,-1.2004120419961692,5.6496376619298561
5,458,6,1.0281952403850365,-0.24869806277859396,-0.48217876710289387,2.1794984149659165,1.4294741964240036,-1.5862144525185682,-2.2321116709200828,7.4442372970860466
204,459,458,1.0184904665465706,-0.23622808557837782,-0.28594814213802477,1.7672263893650475,1.4084303888941383,-0.9661390327821715,-1.0684852968329199,4.3258292365694597
459,460,458,1.0902977538487792,-0.2860904304401739,-0.42994783955980209,1.8672185049649648,2.3484775046649089,-1.141602458721193,-1.510013007482671,5.2255514907724825
459,205,460,1.0903342254563708,-0.286258832822464,-0.38770778294247199,1.6721811421513624,1.6508779018208362,-1.2045057896584686,-1.4086033295868754,3.9068197370033069
458,460,6,1.040739584727818,-0.30661725050079625,-0.41581215601930066,1.8730734555738453,0.98131253246122274,-1.6521875594005566,-1.8781633595827172,5.0487419855290847
204,461,459,1.0658552166856463,-0.2166098829548293,-0.30672587995947742,1.758620371821551,2.3801613890806013,-0.68183660040937843,-0.90054814542571082,4.4748415000452972
461,462,459,1.0679298370656709,-0.22515705267559816,-0.27478507293920296,1.6270283459987835,1.87971234620087,-0.74758225331753614,-0.84970736412309389,3.6660035941071825
461,154,462,1.1024220480101761,-0.21087058053636865,-0.25764777274805883,1.6341265155570155,2.575259824846202,-0.53123322952152185,-0.64203359526777481,3.9067577437468288
459,462,205,1.1259822830831752,-0.27149151565265228,-0.35061092988677478,1.6875486272696412,2.649108890986795,-0.78993023169812793,-0.98395090902871885,4.2503756186164017
6,460,7,1.1668140160825242,-0.39415665943989753,-0.62228329935428217,2.0164360839538471,2.4105855416950339,-2.1528551460815248,-2.7947391232392942,6.5461817839713081
460,463,7,1.1640891182355664,-0.38151293909809492,-0.55503187682163757,1.704384687223369,1.331910130018267,-2.2302888990217893,-2.5585481701526507,4.0946048832197421
460,205,463,1.1964135965124232,-0.35991473071624203,-0.49339777219789571,1.745566673942258,2.9356439330459634,-1.2620192414479856,-1.6123394510659654,4.7854503243043114
7,463,8,1.3658755972903038,-0.51362547656378865,-0.68044868754816612,1.7864968940647485,3.6385778401812363,-2.3513945486049734,-2.8331480560310527,5.4648706275862757
192,464,466,1.1928110813978536,-0.032853282889493407,-0.026074219232283369,1.3875174464097979,2.7968246167405462,-0.054513420042394331,-0.039005914389150541,3.1058282060641362
464,465,466,1.1908284114530077,-0.033840585266537992,-0.023516632409384286,1.3887910378899666,2.7869133984922727,-0.057555429080966544,-0.033983866855212486,3.1028520053491233
464,206,465,1.1894688560890208,-0.031913442544010628,-0.025089731313643782,1.3910208743390466,2.7875203544009248,-0.053283737204985415,-0.037690790911920229,3.1091884039220639
466,465,208,1.1925242045996285,-0.030278163356486587,-0.024006389324720878,1.3877621855389162,2.7967286652659382,-0.050222691989984018,-0.035874293555508495,3.1063821632246711
206,467,465,1.1876825690727246,-0.032802952884274816,-0.022371369088514115,1.3923745265157557,2.7797322797306516,-0.056124295490344089,-0.032319848294280015,3.1078523955442376
467,468,465,1.1892806182333695,-0.029445865756894563,-0.022997404035542068,1.3910593893386811,2.7870647221866083,-0.049198690404985666,-0.034464079615215262,3.1089624793012316
467,207,468,1.187649698939182,-0.030258008241883072,-0.02048440125835338,1.392310779476452,2.7800157785697639,-0.051789525297721135,-0.029484759791505343,3.1078221080302857
465,468,208,1.1905583850344064,-0.031257074816071206,-0.0215383375626641,1.3889911915959674,2.7866528282411389,-0.05320366514237674,-0.03101305828170723,3.103183375792856
206,469,467,1.1862010368446323,-0.030702910379799775,-0.023739775722028789,1.394314215737019,2.7775563987009027,-0.051647876078270698,-0.035756679102787521,3.1116699616206804
469,470,467,1.1847457758267126,-0.031427581001829186,-0.020976436951844146,1.3956902647074858,2.7727825083479778,-0.054097336839412404,-0.03026165972046603,3.1123569552453474
469,152,470,1.1832277110384175,-0.029275754318942582,-0.022111126916636081,1.3972986651933352,2.768337670533465,-0.049639969617520006,-0.033308430409783665,3.1138897397097196
467,470,207,1.1862481902949593,-0.028271397577970703,-0.02173876382997264,1.3940888135053289,2.7776385562719832,-0.047569691762935393,-0.032661246165693394,3.111075755240714
208,468,472,1.1921297661129073,-0.027956010417829802,-0.021994389795517044,1.3880331440477285,2.7956807361042673,-0.046430999389131061,-0.032793894958651794,3.1063974541479555
468,471,472,1.1903304759847413,-0.028851995866718383,-0.019717719490562224,1.3891668486311217,2.7864784159454956,-0.049149067708967605,-0.028291990247777024,3.1035092847646411
468,207,471,1.1891294128713432,-0.027149512761144301,-0.021069121401230184,1.3910824339955283,2.7867024313193158,-0.045393985482475439,-0.031501048771845959,3.1087601740752389
472,471,128,1.1917204871507885,-0.025931942649727091,-0.020104620656636207,1.3883540695526158,2.7946339856195888,-0.043177855774536769,-0.029849515776127461,3.1065520057775253
147,473,475,1.1849289429030954,-0.044226819182572541,-0.031658677058358231,1.3945947613616161,2.7620688170120489,-0.075970151346120562,-0.047394350220769162,3.1029154935314862
473,474,475,1.1869557150685028,-0.039968967798803934,-0.03105646548177976,1.3958598899431227,2.7889495765271279,-0.067024114404731716,-0.046623051699780677,3.1232152946694227
473,209,474,1.1834884980768947,-0.039998071298993132,-0.028003601821502633,1.3958855153995993,2.7586914139039425,-0.068942116690608721,-0.041678780718373443,3.1042056870835992
475,474,210,1.1873514792796565,-0.041752529315502329,-0.030088828574759585,1.3914991117300932,2.7674859154343858,-0.071400224640036938,-0.044872128225730432,3.0978906607517862
209,476,474,1.1854126823829136,-0.035955858754142131,-0.027490445870453684,1.3969635230604605,2.783388623215945,-0.060543496314029839,-0.041182861063094239,3.12257774619999
476,477,474,1.1858027571492005,-0.037713966982674485,-0.026649102184606477,1.393171498082288,2.7651413012362549,-0.064682707768168285,-0.0395151727381527,3.100852192094087
476,206,477,1.1875488781678447,-0.034045819256749328,-0.026016861899564425,1.3944996710663229,2.789452110797126,-0.057119630467228913,-0.038744756555313432,3.1197605572917135
474,477,210,1.1892877933641754,-0.037684712643800952,-0.029303364708461288,1.3931492174830231,2.7955718555032862,-0.062921278011850823,-0.043721810255698414,3.120113366559512
209,478,476,1.1824458947006475,-0.035980762774321384,-0.024740481839407247,1.3969866070041244,2.7574031726636825,-0.062151158511192253,-0.036599117734916878,3.106308316831552
478,469,476,1.184202850194247,-0.032289854624434594,-0.024364572744892676,1.3977762945890471,2.778734457552178,-0.05455276885313573,-0.03644143511932757,3.1217605274420595
478,152,469,1.181783306711585,-0.032310164928431639,-0.021873818999535999,1.3977972026512937,2.7575182345295288,-0.055887223501009622,-0.032154710268962432,3.1085127487941202
476,469,206,1.1845979453295399,-0.034070590187069705,-0.023642005203686756,1.3945196062573135,2.7635905956247351,-0.058580303567005644,-0.034857074395995655,3.1034562599901081
210,477,479,1.189560949284423,-0.038915892593708534,-0.028350331910875326,1.3888536676339429,2.7734723336752789,-0.066201409476005252,-0.042156205095681909,3.0945083918293892
477,464,479,1.1912756741511838,-0.035313591471098901,-0.027433579089341187,1.3907795857693732,2.8009104800022051,-0.058764345942894154,-0.040703337220351229,3.1171668417380944
477,206,464,1.1878365663395658,-0.035342460274501164,-0.025195647646931052,1.3907983715726626,2.7708642094216347,-0.060338563312794566,-0.03724474860810973,3.0980248331694966
479,464,192,1.1913914846757931,-0.035835577579832467,-0.026507755076271344,1.386606672507952,2.7782300787220735,-0.060636554685357606,-0.039398559116448476,3.0914692447825831
15,480,482,1.2091712435594237,-0.00053948596054867459,-1.760560592778404e-05,1.3677295548632866,2.832264707617643,-0.0010286343621862422,0.00016815933171638334,3.0771714266573524
