node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
144,441,443,1.3498411381808317,-0.041698049538375415,-0.016093734476646304,1.6479019719196177,6.3002853363424043,-0.029678393011982288,0.075909050857094457,6.0618509523471822
441,442,443,1.3515883497629706,-0.045369340163194494,-0.017361509748429427,1.6505658573455406,6.3434300681636842,-0.032221402681501352,0.083842175443186603,6.0974035915334817
441,199,442,1.3501143757656955,-0.048129923321634127,-0.019099196483528758,1.6473113706690867,6.2957335480336933,-0.033056347852255308,0.086602208364107369,6.0590255726837565
443,442,201,1.3473305323933484,-0.043748753456781309,-0.01663460412010842,1.6502891865783793,6.2949908482773456,-0.031990150749193348,0.079722869578251268,6.0555036644348474
199,444,442,1.3522530297094311,-0.05262372375978952,-0.020664507289832379,1.6506004462148542,6.3486113433111768,-0.036050815171173582,0.096467458523458463,6.1026625845550893
444,445,442,1.3472224302166729,-0.050709005030560306,-0.01964087157387695,1.650210835696253,6.2909358317072801,-0.036321965088758568,0.091619526905376447,6.0527759245345525
444,200,445,1.3492021318039833,-0.054868569238256448,-0.021330649338692886,1.6537612390270127,6.3445660587004831,-0.038467765625227815,0.10047983744778465,6.096711269845188
442,445,201,1.3490309718742464,-0.047321558190300372,-0.01803175611152863,1.6532247519451388,6.3401617469923996,-0.034042430698465735,0.087249794280701204,6.092502554362385
199,446,444,1.3504904131964777,-0.055924901032547769,-0.022707635747362787,1.6467739024489463,6.2919892838276947,-0.037262230674674685,0.099597058843642297,6.0571147503562877
446,447,444,1.3529210156572491,-0.061032151990652039,-0.024601345515204542,1.6507530192244282,6.3540547322710346,-0.040251860193377134,0.11090135137253503,6.1083368751036193
446,153,447,1.3509806313006303,-0.064666267915143294,-0.027007777566300462,1.6462460497633229,6.2886002174144764,-0.041410986229874124,0.11368960323725336,6.0558039446579901
444,447,200,1.3470951939512057,-0.058814760216614914,-0.023217922829475768,1.6502264685955019,6.2867508760492994,-0.041240339282796593,0.10527507285645758,6.0501265247674372
201,445,449,1.3447074508690298,-0.045675963732457081,-0.017063155625026027,1.6528560886287078,6.2900422293373692,-0.034397735892631703,0.083386885640487948,6.0494277624081914
445,448,449,1.3462804708267075,-0.048981146818872112,-0.018567336368543685,1.6560166287910327,6.3359460367256748,-0.035752566235331573,0.09009187710771055,6.0867790890483748
445,200,448,1.3441613701250459,-0.052949817010542244,-0.020034965373675107,1.6532680404485722,6.2856581982449482,-0.039429422186512741,0.095986243507569013,6.0461275707423194
449,448,180,1.342095237574715,-0.047388186674594657,-0.017310387880922207,1.6555382160661907,6.2862094495252041,-0.036897734409540695,0.086825010391424207,6.044328477660839
180,448,451,1.3426285776648368,-0.048508856027247305,-0.019061180828266799,1.6592170319573398,6.3258369815524196,-0.034136489690254609,0.087520936351826825,6.0757128105683611
448,450,451,1.3412167284807781,-0.054186833648541377,-0.019699408576187238,1.6566502968478929,6.2849308433001188,-0.042595833692574137,0.099226424882421713,6.0431647320473481
448,200,450,1.3452446036137737,-0.055225937998013563,-0.021916870995301707,1.6572223540166036,6.3335553354192404,-0.038099773201459658,0.09966569568413107,6.0845729837488074
451,450,203,1.3415022906413898,-0.054786830208612969,-0.021656550589632673,1.6607624609844969,6.3258048863461118,-0.038432965724350815,0.098414382456037397,6.0752969009167348
200,452,450,1.3438348564774074,-0.060894699250020334,-0.022738705482463928,1.6539176595957379,6.2855154605667387,-0.046241628187259493,0.11072203352756449,6.0464451405423052
452,453,450,1.3443844406204657,-0.062049469223108389,-0.024956612421938029,1.6585778601658721,6.3341427933553813,-0.042199415926198636,0.1112024602318477,6.0849613333985593
452,202,453,1.3427591623789272,-0.068585567325633923,-0.0258452721093132,1.6550040924576797,6.28074472730842,-0.051848509380740905,0.12385115320956711,6.0426608489658467
450,453,203,1.3399790169067334,-0.060912919506349361,-0.022365949814393105,1.6579094983818168,6.2806656201698274,-0.047622534229468161,0.11079078223361943,6.0395106709527751
